age_category,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25
3,0.04880020740585124,0.029085861255796402,0.017635383493246518,0.014185593596306521,0.012693474463475385,0.011521422077147686,0.010477527162351495,0.0120311095723457,0.013208065943553433,0.015153967143950215,0.01786587078260803,0.02144839520363423,0.020916149377988066,0.022828376548875297,0.019255333165283824,0.016624181810983872,0.01460962482226664,0.013278029461175225,0.012175940592469318,0.013522574840526165,0.015454744883258858,0.018487696065396114,0.02287512787139827,0.026883318180011266,0.0667677541416386,0.49221427013813474
3,0.04872595215869736,0.030658183018237972,0.02033374350940404,0.013205678441531775,0.009078903928553095,0.008778774873063737,0.009063897475778628,0.010354452414382868,0.012425342897259443,0.015501665716025367,0.0202587112455317,0.02995287973783798,0.034905009153412395,0.03307422191492731,0.02322998889487635,0.01823284012097853,0.013640865571991345,0.011044749242008394,0.010729613733744568,0.009874245925599896,0.011164800864204136,0.014301149494067933,0.019778504756748725,0.024655601908450803,0.047870584350552685,0.49915963863712665
3,0.05642230576264341,0.03599624060037606,0.023684210525573804,0.012875939849220678,0.008458646616276358,0.006923558897026204,0.006610275689015969,0.006986215538628251,0.008270676691470217,0.01068295739314903,0.013847117794052408,0.01860902255580799,0.022650375939140027,0.021240601503093967,0.01544486215490461,0.012030075187593043,0.008427318295475335,0.007832080200255886,0.006860902255424157,0.006610275689015969,0.006986215538628251,0.01112155388436336,0.02164786967350727,0.030670426064202054,0.05191102756729602,0.5671992481025313
3,0.06274539743409448,0.038925486431823954,0.022980106447703298,0.01121193613110536,0.007612773754388658,0.005802286013373591,0.00584591222400046,0.005420556670388486,0.006303987435582585,0.007449175464537899,0.010219439839344088,0.014440275717493673,0.015836314457553482,0.015160108192837012,0.010263066049970956,0.008976092836478317,0.006336707093552737,0.005791379460716873,0.00560596806555268,0.0059549777505676325,0.007612773754388658,0.013262368030568206,0.023678125817733205,0.034322921210689264,0.06126210627278093,0.586979757431867
3,0.05623825026322284,0.03117978816061275,0.022964525348686593,0.015039662524530855,0.011402020572459367,0.008941262781352185,0.007955431243921047,0.008306968071222073,0.009483852232186377,0.01173827318987774,0.016942546654921193,0.025822672596742764,0.0317682302410949,0.02783254619631167,0.017393430846459463,0.013343115227556337,0.01027863114608435,0.009598483806306277,0.008092989132864926,0.009491494337127704,0.010706589022798642,0.016277683525025774,0.023652314793405994,0.029261619820339757,0.05691075549805959,0.5093768627591868
3,0.07294765840140004,0.04737190082592428,0.0220385674928701,0.008495867768501423,0.003537190082605651,0.0021157024793155297,0.0017079889806974327,0.002005509641851179,0.001983471074358309,0.0021597796143012697,0.002644628099144412,0.003746556473787917,0.004628099173502721,0.005090909090852993,0.0031735537189732945,0.0034490358126341705,0.0022809917355120553,0.0025013774104407564,0.00218181818179414,0.002842975206580243,0.0035812672175913915,0.007867768594954626,0.020385674930904842,0.042269972451324855,0.08053994490269378,0.6484517906264634
3,0.0728368488960106,0.05243219973719912,0.01566939302491008,0.006629358587461958,0.004046491605333922,0.0037882049071211185,0.0022384847178442972,0.0030994403785536426,0.0037882049071211185,0.005165733964256071,0.006198880757107285,0.007318123116029434,0.010159276796370274,0.01566939302491008,0.006198880757107285,0.009642703399944667,0.0037882049071211185,0.004907447266043268,0.004218682737475791,0.005854498492823547,0.004735256133901398,0.005768402926752613,0.016099870855264754,0.03925957812834614,0.05759793370145519,0.6328885061874396
3,0.0522988505732098,0.030977011493362728,0.0224137931028042,0.015775862068512187,0.012385057470908475,0.01057471264337429,0.009597701149149492,0.010316091953726549,0.012672413792739298,0.014281609194991907,0.021436781608579404,0.030775862068081153,0.036264367815049874,0.0378448275851194,0.022442528734987283,0.021350574712030154,0.014913793103019718,0.011954022988162241,0.01057471264337429,0.012902298850203957,0.012155172413443816,0.015574712643230612,0.021839080459142554,0.026465517240618807,0.052528735630674464,0.4596839080327677
3,0.05397183483545352,0.03195925621985373,0.02105550998013893,0.017158873392905425,0.010869565217019771,0.010732841126239649,0.010083401695034064,0.01131391851205517,0.014014219304962598,0.016133442712054503,0.019380639868082424,0.02966912769928667,0.03739403882836362,0.03267705769644937,0.02396089690921654,0.01842357123262156,0.013535684987232168,0.01032266885389928,0.010288487831204248,0.011655728739005479,0.013228055782976892,0.019038829641132116,0.022149302706379912,0.02406343997730163,0.04693054416027719,0.4699890620566725
3,0.0536626295046736,0.03063135366468905,0.02445401040876923,0.01719441607061148,0.01335181672244088,0.009837540736297517,0.0094727370007117,0.010019942604090424,0.010907631694015912,0.01279245099454263,0.015175835400369963,0.02047764969088383,0.024685052774640243,0.02491609514051126,0.015941923245100176,0.01714577557253337,0.010178024222844279,0.01335181672244088,0.009509217374270282,0.010190184347363806,0.01348557809215568,0.017388978062923915,0.024247288291937265,0.02562138236264384,0.06938567050842229,0.4959749987779565
3,0.02860464650094912,0.01903802593852588,0.014347425180836954,0.014141960831408272,0.015134203299380929,0.015364724276788718,0.01630685348880316,0.02041112915178097,0.02485116362967882,0.03141098883460916,0.03985006113797256,0.052684065988871424,0.057960991841271466,0.05897829093722323,0.040696975163666396,0.03212760839481164,0.02606390442386762,0.02068675205955115,0.017795217190762144,0.01733918656154239,0.01633692144237809,0.015008920159485392,0.01691322388589756,0.017384288491904782,0.03649748431436798,0.3340649868686528
3,0.021570195988646575,0.017227586994905807,0.012385006570964623,0.01032798125814005,0.010970801668397728,0.01247071595899898,0.013306382492333964,0.0180418261812322,0.02386292211856563,0.03243386092200136,0.04479029769695453,0.06585337980639783,0.07728129821097879,0.0777241300491563,0.04899005771063803,0.036197931546510215,0.026348494371561993,0.020898805782377444,0.017206159647897217,0.014092051882648905,0.01290640534817363,0.011935032283784248,0.014013484943617411,0.015206273927095549,0.0301411347920823,0.3138177818387962
3,0.06293663030826843,0.03190375573433887,0.025317419526653163,0.01664192031667408,0.010955018750066839,0.008232920259607137,0.007433422800870722,0.0077951002226800525,0.008508937239408996,0.010707555250934139,0.012872860868345264,0.018226638493812335,0.020548988254903828,0.019568652085262744,0.013596215711963925,0.011635543372681764,0.008861096834328607,0.008132983077265085,0.0073096910513043714,0.008223402432717419,0.010593341328257507,0.01617078788563298,0.025412597795550353,0.031599185273867854,0.06362191384432822,0.5331934212755164
3,0.05912930474159344,0.03479236812467386,0.021206214188044,0.014619883040503873,0.009303561934866101,0.007856341189442485,0.007708665603174769,0.008151692361977917,0.010101010100711766,0.010839388032050345,0.014856163978532217,0.019109220863042436,0.02164924094684715,0.023273672395792023,0.016628271013744807,0.013438478350362146,0.009274026817612557,0.00948077263838736,0.007354244196132251,0.007236103727118078,0.010544036859514914,0.013172662295080257,0.02064504696022668,0.029033020260232942,0.05088900702785489,0.5497076023229456
3,0.04566496885394289,0.024033456141387945,0.015997181607529738,0.014907683624924228,0.016501968317617233,0.017414790951692117,0.0169338413918032,0.018096603556636687,0.018767899771787763,0.01995204526253468,0.022332254819127796,0.026199131346193876,0.026830114733803243,0.02756450928771526,0.024542799953719285,0.022684553877209693,0.021734923878857594,0.022093532770815584,0.021037687235549243,0.02100087987127203,0.019036067711521745,0.01741268767373342,0.018397722851056935,0.022914161721034214,0.05806449351311988,0.41988403927506324
3,0.05607739241907204,0.034120102760351635,0.02151573538770409,0.014972703917189599,0.009674052664993816,0.009834617854454294,0.00830924855457975,0.009674052664993816,0.010517019909661326,0.011440269749059076,0.015093127809284958,0.021917148361355283,0.022800256903387914,0.023924213229611264,0.016217084135508306,0.015213551701380317,0.009794476557089175,0.008911368015056544,0.008710661528230947,0.00935292228607286,0.008831085420326306,0.015414258188205915,0.021596017982434327,0.028540462426600015,0.05206326268256008,0.535484906850695
3,0.05867182462690716,0.036710186974665125,0.022646679560660594,0.012814313345711866,0.009711476466404276,0.007051901998426342,0.00620567375861518,0.007656350741148599,0.008986137975137566,0.008381689232415309,0.011041263700393244,0.01386202449976378,0.018012572533123283,0.018133462281667737,0.009792069632100577,0.010074145712037632,0.006487749838552235,0.006286266924311482,0.005923597678678127,0.0064474532557040835,0.006850419084185589,0.012008381688748857,0.018778207607238143,0.03392972275814274,0.05440038684500321,0.5891360412399607
3,0.0476203982068237,0.03091496965183909,0.023285495490054948,0.015570934255834551,0.010408985194701785,0.009019229678242964,0.009075954393200466,0.010082818083696144,0.012124907822166249,0.015514209540877047,0.021668841113766116,0.03223381927460103,0.04088433830562023,0.03519768563113056,0.0223779000507349,0.015556753077095175,0.011118044131670573,0.010167905156132398,0.008678881388497947,0.00935957796798798,0.010947869986798062,0.014890237676344516,0.024221453286853746,0.026660616030026372,0.04529468489356608,0.4871234896975563
3,0.06192865216320116,0.02423208867865252,0.02911023419006702,0.02472783517371497,0.016478613495875812,0.013662773403921101,0.01211604433932626,0.012671280413796202,0.014495627515626016,0.016538103075283306,0.019869519522102967,0.028297209938164602,0.03351246306622157,0.029368022367499493,0.020008328540720453,0.016676912093900792,0.011977235320708775,0.010827103452163893,0.010390846536508937,0.01122370064821385,0.014535287235231013,0.021991314520970247,0.026829800312779754,0.021931824941562754,0.06311844375135103,0.4334807352826056
3,0.06101556101492035,0.03417753417717532,0.025294525294259705,0.015445515445353268,0.010195510195403143,0.007854007853925387,0.006961506961433866,0.0065835065834374575,0.0077595077594262854,0.008914508914415312,0.011602511602389776,0.017356517356335113,0.02184002183979252,0.02053802053780489,0.012978012977876709,0.011665511665389178,0.007812007811925786,0.009376509376410923,0.0071820071819317715,0.008620508620418106,0.010804510804397358,0.017818517818330725,0.02719502719474165,0.031489531489200855,0.0842940842931992,0.5152250152196054
3,0.06297502714362231,0.035643416076532965,0.024536049021871082,0.014189973417023102,0.01029615485404051,0.0074506720580147685,0.006227613663231775,0.007101226802362485,0.008311805009443611,0.009896788847580756,0.01286707352062517,0.0195314937534223,0.024361326394044938,0.02266402086659099,0.014464537546464182,0.011831217941370186,0.008211963507828672,0.008386686135654815,0.00721354849167929,0.007787637125965185,0.010520798232674121,0.015799917630563983,0.02504773671764764,0.03065134099578605,0.0625631809494607,0.5314687932840183
3,0.023260869564374606,0.013695652173416823,0.012355072463320469,0.012173913043037178,0.014528985506719964,0.017644927535592575,0.019746376810878753,0.024347826086074355,0.02898550724532661,0.03789855072326454,0.051630434780738026,0.07815217391021188,0.09467391304004805,0.08384057970710722,0.05456521738932735,0.038586956520341054,0.027101449274380383,0.01942028985436883,0.017862318839932525,0.013695652173416823,0.012826086956057026,0.01148550724596067,0.01025362318803429,0.01148550724596067,0.023695652173054506,0.24608695651282295
3,0.07632583706060656,0.051984277276509144,0.014212891404633837,0.005665707880781296,0.003367692669877229,0.002599981574920414,0.002072819956383401,0.001985812698954962,0.002072819956383401,0.0022621886931394153,0.0029633648265333067,0.003628714442162546,0.00485705219409345,0.005194845075874449,0.003495644519036698,0.00361336022026341,0.0027791141637436706,0.002671634610449717,0.0028917117910040036,0.003541707184734107,0.003874381992548727,0.0068377468190820336,0.015553826783825074,0.050075235687049864,0.0754711187082213,0.6500005118040698
3,0.024245848192600037,0.02060308604910018,0.014977107682079393,0.01072819933376453,0.010169132445828365,0.01131669079474997,0.013182208726073806,0.01775478737793066,0.021938961665537122,0.027688523239364847,0.03250238339022573,0.03895224980262613,0.04263032143378512,0.04528441792282944,0.032390570012638495,0.028006308628296984,0.021744759483411927,0.018178501229840174,0.013882513564646478,0.012593717265088369,0.010622270870787152,0.011487353318435745,0.016207054835538956,0.020385344208535567,0.03558607864578942,0.44694160987461046
3,0.03461979516717506,0.01534263909179203,0.015184467554763248,0.017280240420394635,0.019198070306868636,0.02103681442482825,0.020483214045227505,0.02378504488070337,0.030171220688240515,0.03590493890553393,0.04476254497914582,0.05781169678402049,0.06218118549444064,0.05891889754322197,0.04128277116451258,0.03268219383857246,0.02354778757516019,0.019395784728154616,0.01680572580930828,0.01603463956629296,0.01702321167272286,0.016271896871836136,0.01534263909179203,0.015006524575605865,0.03863339791928045,0.291292656880634
3,0.05630203062517043,0.028993108134845704,0.021820545587346293,0.01778736417546712,0.016073631414375605,0.013281428898459255,0.010843791781389424,0.011855780523930536,0.013399617364741427,0.015416208070681014,0.019449389482560187,0.0248712853732549,0.026910036416622395,0.029310739637979043,0.022160337427907545,0.018614683439442337,0.014913907088981777,0.013798503438443764,0.013274042119316619,0.014455926782138353,0.016974818469777178,0.01970792675255244,0.023534278348437812,0.024819577919256448,0.06085228657703411,0.4505787541425014
